season,week,game_id,play_id,defteam,player_name,player_id,event_type,down,ydstogo,yds_gained,first_down,epa
2025,3,2025_03_NYJ_TB,3136.0,TB,L.David,00-0029562,qb_hit,3.0,4.0,,1.0,1.3853448333684355
2025,3,2025_03_NYJ_TB,4141.0,TB,L.David,00-0029562,qb_hit,1.0,15.0,,0.0,-0.699092311784625
2025,4,2025_04_BAL_KC,792.0,KC,N.Bolton,00-0036621,qb_hit,1.0,10.0,,0.0,-4.463150615687482
2025,4,2025_04_CIN_DEN,2818.0,DEN,A.Singleton,00-0031898,qb_hit,3.0,2.0,,0.0,-1.7035903572104871
2025,4,2025_04_CLE_DET,1643.0,DET,D.Barnes,00-0036964,qb_hit,1.0,10.0,,0.0,-7.398223902651807
2025,4,2025_04_CLE_DET,2747.0,DET,A.Anzalone,00-0033914,qb_hit,2.0,3.0,,0.0,-0.5850299266166985
2025,4,2025_04_CLE_DET,2861.0,DET,T.Nowaske,00-0038660,qb_hit,3.0,7.0,,0.0,-1.1302540641653338
2025,4,2025_04_IND_LA,2262.0,IND,Z.Franklin,00-0034431,qb_hit,3.0,6.0,,0.0,-1.7905170628800988
2025,4,2025_04_LAC_NYG,2652.0,LAC,T.Dye,00-0036338,qb_hit,1.0,10.0,,0.0,-0.5060392313171178
2025,4,2025_04_MIN_PIT,482.0,PIT,P.Queen,00-0036323,qb_hit,3.0,9.0,,0.0,-1.3366835341893322
2025,4,2025_04_MIN_PIT,1771.0,PIT,P.Wilson,00-0039741,qb_hit,2.0,10.0,,1.0,1.0524379577836953
2025,4,2025_04_NO_BUF,969.0,BUF,T.Bernard,00-0037254,qb_hit,3.0,5.0,,0.0,-2.801152201136574
2025,4,2025_04_NYJ_MIA,1492.0,MIA,T.Dodson,00-0035352,qb_hit,4.0,5.0,,0.0,-3.868312709557358
2025,4,2025_04_PHI_TB,1415.0,TB,L.David,00-0029562,qb_hit,1.0,5.0,,1.0,1.3851020710426383
2025,4,2025_04_SEA_ARI,4123.0,SEA,D.Thomas,00-0038922,qb_hit,2.0,2.0,,0.0,-1.3782595588709228
2025,4,2025_04_TEN_HOU,196.0,HOU,A.Al-Shaair,00-0035166,qb_hit,3.0,5.0,,0.0,-1.468214523187152
2025,4,2025_04_TEN_HOU,1126.0,TEN,C.Gray,00-0039858,qb_hit,1.0,10.0,,0.0,-0.4878315881360322
2025,4,2025_04_TEN_HOU,1251.0,HOU,E.Speed,00-0034987,qb_hit,2.0,6.0,,0.0,-0.6649497742764652
2025,4,2025_04_WAS_ATL,1092.0,WAS,F.Luvu,00-0034302,qb_hit,1.0,10.0,,0.0,-1.306589720537886
2025,4,2025_04_WAS_ATL,2297.0,ATL,K.Elliss,00-0035316,qb_hit,2.0,14.0,,0.0,-0.9478912842459977
2025,5,2025_05_DAL_NYJ,745.0,DAL,K.Murray,00-0036441,qb_hit,3.0,5.0,,0.0,-1.681109741795808
2025,5,2025_05_DAL_NYJ,2935.0,DAL,M.Liufau,00-0039352,qb_hit,4.0,1.0,,0.0,-3.540639827027917
2025,5,2025_05_DAL_NYJ,3324.0,NYJ,J.Sherwood,00-0036500,qb_hit,3.0,6.0,,0.0,-1.3515718362759799
2025,5,2025_05_DEN_PHI,2767.0,PHI,Z.Baun,00-0036418,qb_hit,2.0,8.0,,0.0,-2.412134360987693
2025,5,2025_05_DEN_PHI,4463.0,PHI,Z.Baun,00-0036418,qb_hit,3.0,8.0,,0.0,-0.542803741293028
2025,5,2025_05_DET_CIN,4094.0,DET,D.Barnes,00-0036964,qb_hit,1.0,10.0,,0.0,-2.1631847786484286
2025,5,2025_05_HOU_BAL,545.0,HOU,E.Speed,00-0034987,qb_hit,3.0,7.0,,1.0,3.065123966895044
2025,5,2025_05_HOU_BAL,2812.0,BAL,T.Simpson,00-0038504,qb_hit,2.0,6.0,,0.0,-1.9056117159780115
2025,5,2025_05_KC_JAX,4095.0,JAX,D.Lloyd,00-0037244,qb_hit,1.0,10.0,,0.0,-0.0010788437502924353
2025,5,2025_05_LV_IND,3478.0,IND,Z.Franklin,00-0034431,qb_hit,1.0,5.0,,0.0,-2.2375158932991326
2025,5,2025_05_MIA_CAR,1363.0,MIA,T.Dodson,00-0035352,qb_hit,3.0,5.0,,0.0,-1.7006942515727133
2025,5,2025_05_MIA_CAR,2895.0,MIA,J.Brooks,00-0036409,qb_hit,3.0,2.0,,0.0,-1.7014666576869786
2025,5,2025_05_MIN_CLE,3442.0,MIN,I.Pace,00-0038807,qb_hit,3.0,4.0,,0.0,-1.5564641375094652
2025,5,2025_05_NE_BUF,950.0,BUF,S.Thompson,00-0031550,qb_hit,3.0,11.0,,0.0,-0.6712631873219501
2025,5,2025_05_NYG_NO,3663.0,NO,P.Werner,00-0036927,qb_hit,4.0,6.0,,0.0,-0.5687339992728084
2025,5,2025_05_WAS_LAC,1635.0,WAS,B.Wagner,00-0029255,qb_hit,2.0,7.0,,0.0,-1.125301898282487
2025,6,2025_06_ARI_IND,424.0,IND,A.Ajiake,00-0039178,qb_hit,3.0,4.0,,0.0,-1.6621656818315387
2025,6,2025_06_BUF_ATL,686.0,ATL,K.Elliss,00-0035316,qb_hit,3.0,10.0,,0.0,-1.4135432373732328
2025,6,2025_06_BUF_ATL,3924.0,BUF,J.Andreessen,00-0039763,qb_hit,1.0,10.0,,0.0,-0.3736846433603205
2025,6,2025_06_CHI_WAS,2004.0,WAS,F.Luvu,00-0034302,qb_hit,3.0,5.0,,0.0,-0.9190043620183133
2025,6,2025_06_CLE_PIT,1391.0,CLE,C.Schwesinger,00-0040579,qb_hit,3.0,3.0,,1.0,1.0008924584835768
2025,6,2025_06_DAL_CAR,2502.0,DAL,M.Liufau,00-0039352,qb_hit,1.0,10.0,,0.0,-1.3044274314306676
2025,6,2025_06_DEN_NYJ,107.0,NYJ,J.Sherwood,00-0036500,qb_hit,3.0,7.0,,0.0,-2.9751285621896386
2025,6,2025_06_DEN_NYJ,3983.0,DEN,J.Strnad,00-0036428,qb_hit,1.0,10.0,,0.0,-1.353947539406363
2025,6,2025_06_DET_KC,1055.0,DET,J.Campbell,00-0039018,qb_hit,2.0,4.0,,0.0,-0.7564273250754923
2025,6,2025_06_DET_KC,1235.0,DET,A.Anzalone,00-0033914,qb_hit,4.0,1.0,,0.0,-3.9035388653283007
2025,6,2025_06_DET_KC,3582.0,KC,N.Bolton,00-0036621,qb_hit,2.0,1.0,,0.0,-0.31538666679989547
2025,6,2025_06_LA_BAL,1426.0,LA,N.Landman,00-0037587,qb_hit,1.0,10.0,,0.0,-0.4224097514525056
2025,6,2025_06_LA_BAL,3198.0,BAL,T.Buchanan,00-0040069,qb_hit,4.0,3.0,,0.0,-3.165793127263896
2025,6,2025_06_NE_NO,3345.0,NO,P.Werner,00-0036927,qb_hit,2.0,10.0,,0.0,-1.0900140521116555
2025,6,2025_06_PHI_NYG,1069.0,NYG,D.Muasau,00-0039829,qb_hit,1.0,10.0,,0.0,-0.5478796805255115
2025,6,2025_06_SEA_JAX,3028.0,SEA,D.Thomas,00-0038922,qb_hit,2.0,2.0,,0.0,-1.8639371062163264
2025,6,2025_06_SEA_JAX,3939.0,JAX,F.Oluokun,00-0034413,qb_hit,3.0,8.0,,0.0,-0.8558451593853533
2025,6,2025_06_SEA_JAX,4013.0,SEA,E.Jones,00-0036994,qb_hit,2.0,11.0,,0.0,-0.550542721292004
2025,6,2025_06_SF_TB,3142.0,TB,L.David,00-0029562,qb_hit,3.0,11.0,,0.0,-1.8837918038479984
2025,6,2025_06_TEN_LV,1337.0,LV,D.White,00-0035707,qb_hit,3.0,7.0,,0.0,-5.423033153696451
2025,7,2025_07_ATL_SF,345.0,ATL,K.Elliss,00-0035316,qb_hit,3.0,9.0,,0.0,-1.7779705689754337
2025,7,2025_07_CAR_NYJ,2875.0,NYJ,J.Sherwood,00-0036500,qb_hit,2.0,10.0,,0.0,-1.331515258178115
2025,7,2025_07_CAR_NYJ,3524.0,NYJ,J.Sherwood,00-0036500,qb_hit,3.0,5.0,,0.0,-3.1745131615316495
2025,7,2025_07_CAR_NYJ,3821.0,CAR,T.Wallace,00-0039347,qb_hit,3.0,3.0,,0.0,-1.647643773038879
2025,7,2025_07_GB_ARI,1735.0,GB,Q.Walker,00-0037074,qb_hit,2.0,15.0,,0.0,-1.0926073212176561
2025,7,2025_07_GB_ARI,1845.0,GB,Q.Walker,00-0037074,qb_hit,3.0,4.0,,1.0,1.4644985652412288
2025,7,2025_07_HOU_SEA,1292.0,SEA,D.Thomas,00-0038922,qb_hit,1.0,10.0,,0.0,-0.5252441922202706
2025,7,2025_07_IND_LAC,505.0,IND,Z.Franklin,00-0034431,qb_hit,3.0,6.0,,0.0,-1.6676180340363198
2025,7,2025_07_IND_LAC,3211.0,IND,Z.Franklin,00-0034431,qb_hit,1.0,10.0,,0.0,-0.5988032957538962
2025,7,2025_07_LA_JAX,1117.0,LA,N.Landman,00-0037587,qb_hit,1.0,10.0,,0.0,-0.9044372336938977
2025,7,2025_07_LV_KC,2659.0,LV,D.White,00-0035707,qb_hit,3.0,7.0,,0.0,-1.3115373109221657
2025,7,2025_07_MIA_CLE,1782.0,MIA,T.Dodson,00-0035352,qb_hit,3.0,12.0,,0.0,-0.8664251677691936
2025,7,2025_07_NE_TEN,857.0,NE,C.Elliss,00-0036813,qb_hit,1.0,10.0,,0.0,0.8125014815013856
2025,7,2025_07_NO_CHI,3371.0,CHI,T.Edmunds,00-0034673,qb_hit,1.0,10.0,,0.0,-1.4282713334541768
2025,7,2025_07_NO_CHI,3552.0,NO,D.Davis,00-0029607,qb_hit,1.0,10.0,,1.0,0.9698194117518142
2025,7,2025_07_NYG_DEN,668.0,DEN,D.Greenlaw,00-0034982,qb_hit,1.0,5.0,,0.0,-0.5190103817731142
2025,7,2025_07_NYG_DEN,2142.0,DEN,J.Strnad,00-0036428,qb_hit,3.0,4.0,,0.0,-0.3722406163578853
2025,7,2025_07_PHI_MIN,1555.0,MIN,E.Wilson,00-0033336,qb_hit,2.0,13.0,,0.0,-1.2588527728803456
2025,7,2025_07_PHI_MIN,2799.0,MIN,B.Cashman,00-0035276,qb_hit,1.0,10.0,,1.0,1.3055879356106743
2025,7,2025_07_TB_DET,321.0,DET,J.Campbell,00-0039018,qb_hit,2.0,5.0,,0.0,-1.0152970342896879
2025,7,2025_07_TB_DET,1182.0,TB,S.Dennis,00-0039049,qb_hit,3.0,5.0,,0.0,-2.5547973876819015
2025,7,2025_07_TB_DET,1669.0,DET,D.Barnes,00-0036964,qb_hit,3.0,5.0,,0.0,-1.7835749255027622
2025,8,2025_08_BUF_CAR,382.0,CAR,T.Wallace,00-0039347,qb_hit,3.0,10.0,,0.0,-1.4534981970066263
2025,8,2025_08_DAL_DEN,1084.0,DEN,J.Strnad,00-0036428,qb_hit,2.0,10.0,,0.0,-0.8649434975814074
2025,8,2025_08_GB_PIT,2339.0,PIT,P.Queen,00-0036323,qb_hit,3.0,5.0,,1.0,5.282809224445373
2025,8,2025_08_MIA_ATL,1414.0,MIA,J.Brooks,00-0036409,qb_hit,2.0,3.0,,0.0,-1.4443240182008594
2025,8,2025_08_MIN_LAC,124.0,LAC,D.Henley,00-0038553,qb_hit,3.0,10.0,,1.0,2.597128297202289
2025,8,2025_08_MIN_LAC,460.0,MIN,I.Pace,00-0038807,qb_hit,2.0,6.0,,1.0,1.1502549201250076
2025,8,2025_08_NYG_PHI,550.0,PHI,Z.Baun,00-0036418,qb_hit,1.0,10.0,,0.0,-0.7781381537206471
2025,8,2025_08_TB_NO,577.0,TB,S.Dennis,00-0039049,qb_hit,2.0,8.0,,0.0,-2.0183856550138444
2025,8,2025_08_WAS_KC,1069.0,KC,N.Bolton,00-0036621,qb_hit,4.0,1.0,,0.0,-3.7196856719674543
2025,8,2025_08_WAS_KC,1929.0,WAS,F.Luvu,00-0034302,qb_hit,3.0,10.0,,0.0,-0.23437974567059427
2025,9,2025_09_ATL_NE,1223.0,NE,C.Elliss,00-0036813,qb_hit,1.0,10.0,,0.0,-0.4864045446738601
2025,9,2025_09_ATL_NE,1823.0,ATL,K.Elliss,00-0035316,qb_hit,1.0,10.0,,1.0,0.37649968219920993
2025,9,2025_09_CAR_GB,645.0,GB,Q.Walker,00-0037074,qb_hit,1.0,10.0,,0.0,-0.5849567779805511
2025,9,2025_09_CAR_GB,1794.0,CAR,T.Wallace,00-0039347,qb_hit,1.0,10.0,,0.0,-0.6010420020320453
2025,9,2025_09_DEN_HOU,205.0,DEN,D.Greenlaw,00-0034982,qb_hit,1.0,10.0,,0.0,-0.5686073524411768
2025,9,2025_09_LAC_TEN,1989.0,LAC,D.Henley,00-0038553,qb_hit,3.0,3.0,,0.0,-1.9242443754337728
2025,9,2025_09_LAC_TEN,3305.0,TEN,C.Gray,00-0039858,qb_hit,2.0,10.0,,0.0,-1.6613337157759815
2025,9,2025_09_MIN_DET,606.0,DET,A.Anzalone,00-0033914,qb_hit,1.0,10.0,,0.0,-0.6140471324324608
2025,9,2025_09_MIN_DET,859.0,MIN,E.Wilson,00-0033336,qb_hit,3.0,6.0,,0.0,-2.578124024439603
2025,9,2025_09_MIN_DET,952.0,DET,D.Barnes,00-0036964,qb_hit,2.0,9.0,,0.0,-1.4676943207159638
2025,9,2025_09_MIN_DET,1503.0,DET,J.Campbell,00-0039018,qb_hit,3.0,9.0,,0.0,-1.7664305125355924
2025,9,2025_09_MIN_DET,3152.0,MIN,E.Wilson,00-0033336,qb_hit,3.0,6.0,,0.0,-2.0674559677247424
2025,9,2025_09_SEA_WAS,3596.0,SEA,D.Thomas,00-0038922,qb_hit,2.0,2.0,,0.0,-1.3994713799329475
2025,10,2025_10_ARI_SEA,356.0,SEA,T.Knight,00-0039815,qb_hit,2.0,11.0,,0.0,-8.352123816963285
2025,10,2025_10_ARI_SEA,1049.0,SEA,T.Knight,00-0039815,qb_hit,3.0,12.0,,0.0,-7.49873672099784
2025,10,2025_10_ATL_IND,1109.0,ATL,K.Elliss,00-0035316,qb_hit,1.0,15.0,,1.0,2.11240322352387
2025,10,2025_10_ATL_IND,1900.0,ATL,K.Elliss,00-0035316,qb_hit,2.0,1.0,,0.0,-1.7007392520317808
2025,10,2025_10_ATL_IND,3972.0,ATL,R.Harrison,00-0034779,qb_hit,2.0,10.0,,0.0,-1.338537069677841
2025,10,2025_10_ATL_IND,4338.0,IND,Z.Franklin,00-0034431,qb_hit,3.0,12.0,,0.0,-1.6390316309407353
2025,10,2025_10_BAL_MIN,454.0,MIN,I.Pace,00-0038807,qb_hit,1.0,10.0,,1.0,1.0295083890669048
2025,10,2025_10_BAL_MIN,1344.0,BAL,R.Smith,00-0034874,qb_hit,2.0,15.0,,0.0,0.26036476413719356
2025,10,2025_10_BUF_MIA,3393.0,MIA,W.Gay,00-0036362,qb_hit,3.0,10.0,,0.0,-1.9548334912396967
2025,10,2025_10_CLE_NYJ,242.0,CLE,C.Schwesinger,00-0040579,qb_hit,3.0,9.0,,0.0,-1.409040013793856
2025,10,2025_10_CLE_NYJ,2436.0,CLE,C.Schwesinger,00-0040579,qb_hit,3.0,11.0,,0.0,-1.517593217547983
2025,10,2025_10_CLE_NYJ,2841.0,NYJ,Q.Williams,00-0035680,qb_hit,1.0,10.0,,0.0,-1.4649370219558477
2025,10,2025_10_DET_WAS,109.0,DET,A.Anzalone,00-0033914,qb_hit,3.0,3.0,,0.0,-1.689847535919398
2025,10,2025_10_DET_WAS,308.0,WAS,B.Wagner,00-0029255,qb_hit,2.0,6.0,,0.0,-0.7509765799622983
2025,10,2025_10_DET_WAS,2627.0,DET,J.Campbell,00-0039018,qb_hit,3.0,4.0,,1.0,3.1741546113044024
2025,10,2025_10_LA_SF,207.0,SF,D.Winters,00-0038625,qb_hit,2.0,7.0,,0.0,0.1655770359793678
2025,10,2025_10_LA_SF,3598.0,SF,D.Winters,00-0038625,qb_hit,3.0,2.0,,1.0,2.807479795999825
2025,10,2025_10_NO_CAR,497.0,CAR,T.Wallace,00-0039347,qb_hit,2.0,4.0,,0.0,-2.1205277713015676
2025,10,2025_10_NYG_CHI,3770.0,NYG,D.Flannigan-Fowles,00-0035020,qb_hit,1.0,10.0,,0.0,-0.49167786724865437
2025,10,2025_10_NYG_CHI,4372.0,CHI,T.Edmunds,00-0034673,qb_hit,4.0,10.0,,0.0,-2.121762945957016
2025,10,2025_10_PHI_GB,1904.0,PHI,N.Dean,00-0037615,qb_hit,2.0,10.0,,0.0,-3.469644931377843
2025,11,2025_11_BAL_CLE,1140.0,BAL,T.Simpson,00-0038504,qb_hit,3.0,6.0,,0.0,-1.1694633409999775
2025,11,2025_11_BAL_CLE,3031.0,BAL,T.Buchanan,00-0040069,qb_hit,1.0,10.0,,0.0,-0.4867876102216542
2025,11,2025_11_BAL_CLE,3468.0,BAL,T.Simpson,00-0038504,qb_hit,3.0,10.0,,0.0,-1.5941381021402776
2025,11,2025_11_CAR_ATL,333.0,ATL,R.Harrison,00-0034779,qb_hit,3.0,9.0,,0.0,-0.844743502791971
2025,11,2025_11_CAR_ATL,2462.0,ATL,K.Elliss,00-0035316,qb_hit,4.0,1.0,,0.0,-4.463139425148256
2025,11,2025_11_CAR_ATL,3338.0,ATL,R.Harrison,00-0034779,qb_hit,3.0,7.0,,0.0,-2.0572618164587766
2025,11,2025_11_CHI_MIN,1660.0,MIN,E.Wilson,00-0033336,qb_hit,3.0,5.0,,0.0,-1.1156351786192666
2025,11,2025_11_CHI_MIN,3957.0,CHI,T.Edmunds,00-0034673,qb_hit,4.0,4.0,,1.0,2.4932654942385852
2025,11,2025_11_DAL_LV,239.0,DAL,K.Murray,00-0036441,qb_hit,3.0,7.0,,0.0,-1.5903459270484746
2025,11,2025_11_DAL_LV,609.0,LV,D.White,00-0035707,qb_hit,3.0,3.0,,0.0,-1.519072331277338
2025,11,2025_11_DET_PHI,2295.0,PHI,N.Dean,00-0037615,qb_hit,3.0,5.0,,0.0,-1.6019919534446672
2025,11,2025_11_DET_PHI,3986.0,PHI,N.Dean,00-0037615,qb_hit,2.0,10.0,,0.0,-1.4229748755460605
2025,11,2025_11_HOU_TEN,498.0,TEN,C.Barton,00-0035672,qb_hit,4.0,1.0,,0.0,-5.241183694102801
2025,11,2025_11_WAS_MIA,1300.0,MIA,T.Dodson,00-0035352,qb_hit,3.0,10.0,,0.0,-1.8647487011823072
2025,12,2025_12_ATL_NO,1785.0,NO,I.Stalbird,00-0039622,qb_hit,3.0,5.0,,0.0,-1.6021237791593501
2025,12,2025_12_BUF_HOU,1261.0,HOU,A.Al-Shaair,00-0035166,qb_hit,3.0,22.0,,0.0,-0.5518700820380293
2025,12,2025_12_BUF_HOU,3076.0,HOU,H.To'oTo'o,00-0038599,qb_hit,1.0,10.0,,0.0,-1.3716045296750963
2025,12,2025_12_CLE_LV,477.0,CLE,D.Bush,00-0035525,qb_hit,2.0,11.0,,0.0,-0.8449249095283449
2025,12,2025_12_CLE_LV,1500.0,CLE,D.Bush,00-0035525,qb_hit,1.0,10.0,,0.0,-1.479713911190629
2025,12,2025_12_IND_KC,1546.0,IND,A.Ajiake,00-0039178,qb_hit,3.0,9.0,,0.0,-0.8721184599302285
2025,12,2025_12_IND_KC,3319.0,KC,N.Bolton,00-0036621,qb_hit,3.0,12.0,,0.0,-0.9226781816687435
2025,12,2025_12_IND_KC,4217.0,IND,Z.Franklin,00-0034431,qb_hit,3.0,8.0,,0.0,-0.9177826821687631
2025,12,2025_12_JAX_ARI,526.0,JAX,D.Lloyd,00-0037244,qb_hit,1.0,10.0,,1.0,0.927004957688041
2025,12,2025_12_JAX_ARI,1165.0,JAX,D.Lloyd,00-0037244,qb_hit,2.0,6.0,,0.0,-0.8207794865593314
2025,12,2025_12_JAX_ARI,1875.0,JAX,D.Lloyd,00-0037244,qb_hit,1.0,10.0,,1.0,0.8486635607550852
2025,12,2025_12_JAX_ARI,3114.0,JAX,D.Lloyd,00-0037244,qb_hit,1.0,10.0,,0.0,-0.8247351446188986
2025,12,2025_12_MIN_GB,788.0,MIN,E.Wilson,00-0033336,qb_hit,3.0,10.0,,1.0,2.4340745327062905
2025,12,2025_12_MIN_GB,1716.0,GB,I.McDuffie,00-0036658,qb_hit,2.0,10.0,,0.0,-1.0189753861632198
2025,12,2025_12_NE_CIN,2229.0,NE,C.Elliss,00-0036813,qb_hit,3.0,4.0,,0.0,-1.5789963861461729
2025,12,2025_12_PHI_DAL,2481.0,PHI,N.Dean,00-0037615,qb_hit,3.0,5.0,,0.0,-1.9561158374417573
2025,12,2025_12_SEA_TEN,414.0,SEA,P.O'Connell,00-0038764,qb_hit,3.0,3.0,,0.0,-1.9805271605904973
2025,13,2025_13_ARI_TB,1734.0,TB,S.Dennis,00-0039049,qb_hit,1.0,10.0,,0.0,-0.7759505553403869
2025,13,2025_13_BUF_PIT,135.0,PIT,P.Queen,00-0036323,qb_hit,3.0,8.0,,1.0,2.2822438231669366
2025,13,2025_13_DEN_WAS,3404.0,WAS,F.Luvu,00-0034302,qb_hit,3.0,3.0,,0.0,-2.028697695117444
2025,13,2025_13_DEN_WAS,3595.0,WAS,F.Luvu,00-0034302,qb_hit,1.0,10.0,,0.0,-0.4545835282187909
2025,13,2025_13_DEN_WAS,5039.0,DEN,A.Singleton,00-0031898,qb_hit,3.0,3.0,,0.0,-1.4944776453194208
2025,13,2025_13_GB_DET,3697.0,GB,E.Cooper,00-0039850,qb_hit,1.0,4.0,,0.0,-0.41356828954303637
2025,13,2025_13_HOU_IND,3977.0,HOU,H.To'oTo'o,00-0038599,qb_hit,3.0,9.0,,0.0,-1.0462505207397044
2025,13,2025_13_LV_LAC,2538.0,LV,E.Roberts,00-0032442,qb_hit,3.0,2.0,,1.0,1.9053618722828105
2025,13,2025_13_MIN_SEA,469.0,MIN,E.Wilson,00-0033336,qb_hit,3.0,11.0,,0.0,-1.97189468331635
2025,13,2025_13_MIN_SEA,2834.0,SEA,D.Thomas,00-0038922,qb_hit,1.0,10.0,,1.0,0.7716814882587641
2025,13,2025_13_MIN_SEA,3705.0,SEA,D.Thomas,00-0038922,qb_hit,4.0,13.0,,0.0,-2.218707611958962
2025,13,2025_13_NO_MIA,973.0,NO,I.Stalbird,00-0039622,qb_hit,3.0,7.0,,0.0,-1.2451938947934793
2025,13,2025_13_NYG_NE,3125.0,NYG,Z.Barnes,00-0038399,qb_hit,2.0,8.0,,0.0,-1.4011505213566124
2025,13,2025_13_NYG_NE,3906.0,NE,J.Gibbens,00-0037596,qb_hit,4.0,8.0,,0.0,-0.5406446633860469
2025,13,2025_13_SF_CLE,3599.0,CLE,C.Schwesinger,00-0040579,qb_hit,3.0,9.0,,0.0,-0.6154596079521171
2025,14,2025_14_CIN_BUF,3243.0,BUF,S.Thompson,00-0031550,qb_hit,2.0,6.0,,1.0,2.4358470768784173
2025,14,2025_14_DAL_DET,646.0,DET,J.Campbell,00-0039018,qb_hit,3.0,4.0,,0.0,-2.6237770293373615
2025,14,2025_14_DAL_DET,1780.0,DAL,M.Liufau,00-0039352,qb_hit,1.0,10.0,,0.0,-0.4441388580016792
2025,14,2025_14_HOU_KC,1328.0,KC,N.Bolton,00-0036621,qb_hit,3.0,9.0,,1.0,3.279288597055711
2025,14,2025_14_IND_JAX,526.0,JAX,D.Lloyd,00-0037244,qb_hit,2.0,5.0,,1.0,0.7112013605074026
2025,14,2025_14_IND_JAX,1741.0,JAX,D.Lloyd,00-0037244,qb_hit,3.0,7.0,,0.0,-0.9524712389020809
2025,14,2025_14_MIA_NYJ,1448.0,NYJ,Q.Williams,00-0035680,qb_hit,3.0,6.0,,0.0,-1.9099691449664533
2025,14,2025_14_MIA_NYJ,3752.0,MIA,W.Gay,00-0036362,qb_hit,2.0,2.0,,0.0,-0.6366849348414689
2025,14,2025_14_PHI_LAC,811.0,PHI,N.Dean,00-0037615,qb_hit,3.0,7.0,,0.0,-1.5308572724461555
2025,14,2025_14_PHI_LAC,1731.0,PHI,N.Dean,00-0037615,qb_hit,1.0,10.0,,0.0,-6.073993123369291
2025,14,2025_14_PHI_LAC,2028.0,LAC,D.Henley,00-0038553,qb_hit,3.0,12.0,,0.0,-0.6686375811403447
2025,14,2025_14_PHI_LAC,3059.0,PHI,Z.Baun,00-0036418,qb_hit,2.0,13.0,,0.0,-1.6368348905816674
2025,14,2025_14_TEN_CLE,2445.0,TEN,C.Gray,00-0039858,qb_hit,3.0,3.0,,0.0,-1.5531942187808454
2025,14,2025_14_WAS_MIN,2583.0,MIN,E.Wilson,00-0033336,qb_hit,3.0,11.0,,0.0,-2.140869507798925
2025,14,2025_14_WAS_MIN,2848.0,WAS,B.Wagner,00-0029255,qb_hit,2.0,2.0,,0.0,-0.8433005037368275
2025,15,2025_15_BUF_NE,659.0,NE,J.Gibbens,00-0037596,qb_hit,3.0,9.0,,0.0,-1.6349518606439233
2025,15,2025_15_CAR_NO,3427.0,CAR,C.Rozeboom,00-0035942,qb_hit,4.0,1.0,,0.0,-4.084914940758608
2025,15,2025_15_CLE_CHI,952.0,CHI,D.Jackson,00-0037271,qb_hit,2.0,8.0,,0.0,-1.632901709061116
2025,15,2025_15_CLE_CHI,1934.0,CLE,C.Schwesinger,00-0040579,qb_hit,4.0,3.0,,1.0,-0.4125131827313453
2025,15,2025_15_CLE_CHI,2646.0,CHI,T.Edwards,00-0035386,qb_hit,2.0,9.0,,1.0,3.842636954970658
2025,15,2025_15_CLE_CHI,3741.0,CHI,T.Edwards,00-0035386,qb_hit,2.0,10.0,,0.0,0.24671596474945545
2025,15,2025_15_GB_DEN,3233.0,GB,I.McDuffie,00-0036658,qb_hit,1.0,15.0,,0.0,-0.4445405718870461
2025,15,2025_15_LAC_KC,1133.0,KC,D.Tranquill,00-0035262,qb_hit,3.0,11.0,,0.0,-3.861280119745061
2025,15,2025_15_LAC_KC,1543.0,KC,N.Bolton,00-0036621,qb_hit,2.0,16.0,,0.0,-0.7633360791951418
2025,15,2025_15_MIA_PIT,695.0,MIA,J.Brooks,00-0036409,qb_hit,3.0,11.0,,0.0,-2.4457759347278625
2025,15,2025_15_MIA_PIT,2476.0,PIT,P.Wilson,00-0039741,qb_hit,3.0,11.0,,0.0,-2.0138579902704805
2025,15,2025_15_MIN_DAL,2010.0,MIN,E.Wilson,00-0033336,qb_hit,2.0,7.0,,0.0,-0.5590861890814267
2025,16,2025_16_BUF_CLE,2289.0,CLE,C.Schwesinger,00-0040579,qb_hit,3.0,8.0,,0.0,-0.8813003646098947
2025,16,2025_16_BUF_CLE,3344.0,CLE,C.Schwesinger,00-0040579,qb_hit,3.0,9.0,,0.0,-1.8705502296797931
2025,16,2025_16_CIN_MIA,1763.0,MIA,T.Dodson,00-0035352,qb_hit,3.0,10.0,,1.0,2.719648518541362
2025,16,2025_16_GB_CHI,4195.0,CHI,T.Edwards,00-0035386,qb_hit,3.0,1.0,,0.0,-1.1471828676294535
2025,16,2025_16_KC_TEN,1064.0,KC,N.Bolton,00-0036621,qb_hit,3.0,3.0,,0.0,-2.3622829492669553
2025,16,2025_16_KC_TEN,3538.0,TEN,J.Williams,00-0039430,qb_hit,3.0,13.0,,0.0,-1.6191389574669302
2025,16,2025_16_LAC_DAL,394.0,DAL,K.Murray,00-0036441,qb_hit,2.0,9.0,,0.0,-0.16790850437246263
2025,16,2025_16_LA_SEA,1246.0,LA,N.Landman,00-0037587,qb_hit,2.0,14.0,,0.0,-0.9071566052734852
2025,16,2025_16_MIN_NYG,1014.0,MIN,E.Wilson,00-0033336,qb_hit,3.0,7.0,,0.0,-1.2229749343570129
2025,16,2025_16_NE_BAL,3587.0,NE,J.Gibbens,00-0037596,qb_hit,3.0,6.0,,1.0,1.5859242379665375
2025,16,2025_16_NYJ_NO,1009.0,NYJ,J.Sherwood,00-0036500,qb_hit,3.0,6.0,,0.0,-2.182254439978414
